1.195,-1.1852,0.1152,0.21065,-0.10197,0.20736,-0.24466,-0.062524,-0.12741,0.32475,-0.14581,0.051026,-0.045935,-0.1096,-0.39088,-0.020075,-0.28809,-0.17202,-0.23494,0.12328,0.47074,-0.078196,-0.083899,-0.065526,-0.131,-0.022474,-0.23306,-0.17828,-0.034367,-0.034178,-0.22559,0.01987,-0.1424,-0.14165,-0.014283,-0.42839,0.015292,0.08721,0.042861,-0.059033,-0.11686,0.032786,0.39588,-0.042767,-0.34389,0.0082757,-0.081125,-0.076357,-0.15915,0.056652,0.11662,0.035898,0.088016,-0.13174,0.17507,-0.039908,0.16224,-0.23727,-0.20433,0.14347,0.021749,0.017879,-0.18242,-0.08301,0.16137,-0.13848,-0.032399,-0.043327,0.021679,0.23615,-0.26543,-0.14737,-0.017965,-0.1341,-0.23831,0.077125,0.044492,0.25463,-0.52633,-0.1799,0.033071,0.38924,0.065821,7.5772e-05,0.096867,0.095524,-0.23332,0.0097501,0.0065833,-0.24084,0.17592,-0.027677,0.14525,-0.12689,0.13224,-0.099194,0.077345,0.26792,0.09501,0.050321
0.92313,-1.162,-0.0497,-0.086305,-0.017761,-0.10665,0.09927,0.078296,0.09938,-0.17495,-0.094206,-0.1126,0.15268,0.19217,0.12132,-0.14299,0.041515,0.37414,0.0014121,0.34908,-0.03967,-0.56608,0.4354,0.095075,-0.095085,-0.079356,-0.15989,-0.21506,-0.087313,-0.34091,-0.22555,0.24502,0.31304,-0.090656,0.15423,-0.041166,0.042952,0.018409,0.37817,0.012753,0.18585,-0.17922,-0.14275,0.019366,-0.0037593,0.12111,-0.11018,0.16273,-0.28472,-0.18285,0.015613,0.23504,0.067849,-0.30521,0.13322,-0.15064,-0.22363,-0.42077,0.2781,0.2216,0.1423,-0.35486,-0.035096,-0.23175,0.10177,0.17353,0.36272,0.10734,-0.11743,0.083178,0.094602,-0.14791,-0.38385,-0.26568,-0.17028,-0.053001,0.010657,-0.13141,0.13981,-0.13807,-0.019213,-0.31879,-0.10052,-0.1927,-0.028613,-0.12313,0.23205,0.14573,-0.3522,-0.15546,-0.081656,-0.16575,-0.10205,0.069113,-0.19039,-0.084191,-0.020646,-0.069146,0.11165,-0.031264
0.81114,-1.1319,-0.18377,-0.19021,0.055827,0.19515,0.39152,-0.3994,-0.085316,0.19403,0.056209,-0.063079,-0.42973,0.049006,-0.25085,0.14583,-0.046806,-0.023914,0.0063323,-0.051374,0.06695,0.38039,0.12872,-0.15579,0.32784,-0.12574,0.27122,-0.21082,0.242,-0.17302,0.15904,-0.08674,0.073136,-0.5032,0.18828,0.14538,-0.015375,0.084628,-0.066392,0.13673,0.14254,-0.20771,0.16147,0.10482,-0.042351,0.16278,0.12472,0.0093905,0.0023645,0.06038,-0.017506,0.066975,-0.17751,0.21018,-0.10654,0.12265,0.10698,-0.26578,0.24667,-0.057733,0.089345,0.18696,0.045656,0.13205,0.20942,0.24825,0.094468,-0.47172,-0.44002,-0.050673,0.52619,-0.024653,0.20614,0.27395,0.329,0.1434,-0.039833,0.050206,-0.096022,0.3125,-0.064744,-0.35464,-0.30068,0.35159,-0.056645,-0.4071,0.35487,0.044059,-0.11432,-0.36841,-0.21533,-0.038759,-0.23138,0.23949,-0.0036496,-0.32276,0.076748,0.40969,-0.027328,-0.11852
0.98811,-0.95256,0.12474,0.13852,-0.099428,-0.099343,0.099692,0.15322,-0.17471,-0.15207,-0.045301,0.19466,0.24877,-0.024141,-0.069777,0.35904,-0.31888,0.019713,0.058142,0.23851,-0.005495,0.023519,-0.26854,-0.30876,0.21227,-0.0059808,0.51776,-0.018229,0.31952,-0.20844,-0.34986,-0.053907,0.12978,-0.023849,-0.11421,-0.010709,0.27551,0.34981,0.27939,0.20881,0.040785,-0.026486,-0.15529,-0.14892,0.022118,0.11764,-0.011623,0.36251,-0.37768,0.37695,0.16942,-0.22758,0.09352,-0.039928,-0.52651,0.15536,-0.11937,0.12572,0.47222,-0.26206,-0.057492,-0.048939,0.034605,-0.11637,0.2112,-0.25313,0.062742,0.013978,-0.067121,0.23517,0.086398,-0.0070954,0.087039,-0.039943,-0.15982,-0.2449,-0.36048,0.18055,-0.050439,-0.012865,-0.04715,-0.043162,-0.061007,0.015412,0.078839,0.28581,-0.36386,0.17186,0.067316,-0.052413,-0.13689,0.26247,0.15663,0.13748,-0.22607,-0.20554,0.00453,0.16892,0.16818,0.18799
0.93469,-0.98282,-0.23312,-0.15176,-0.088714,0.25784,0.19035,0.097698,-0.25965,-0.22189,-0.10629,-0.40312,0.036872,-0.31782,0.22158,0.17845,0.025472,-0.0040427,-0.25791,0.11725,-0.32042,0.050738,-0.4622,-0.029653,0.43788,0.32335,-0.22518,-0.010225,-0.069175,0.1017,0.020262,-0.055365,0.28805,-0.42425,-0.16246,-0.024457,-0.35244,0.49801,-0.13569,0.056425,0.19108,-0.030368,0.41609,0.19667,0.18862,-0.26145,-0.2698,-0.19631,0.092905,-0.32289,-0.095381,-0.046298,0.16191,0.025083,0.051894,-0.20894,0.12394,0.00067264,0.49315,-0.16977,-0.021649,-0.096308,-0.14744,-0.2513,0.47327,-0.032002,-0.0086979,0.067264,-0.28611,0.10492,-0.066132,-0.11153,-0.33492,-0.21263,-0.33692,0.11803,0.39167,-0.37459,0.032408,-0.38074,-0.20184,0.16978,-0.14168,0.071957,-0.33019,0.089659,-0.13783,0.13573,-0.049062,0.1163,-0.44658,0.1278,-0.15442,-0.017538,0.0041712,0.20759,0.329,0.1369,0.079109,0.070388
1.3262,-0.70978,0.19582,0.21363,0.16702,-0.00089133,-0.090735,-0.15206,0.13259,-0.26208,0.31374,0.051788,-0.16482,0.21873,0.11728,0.036,0.043219,-0.11556,0.33188,-0.013556,0.33538,0.25768,-0.060388,-0.053444,0.18009,-0.08038,0.3312,0.37626,0.12677,-0.17602,0.30071,-0.010379,0.28307,0.19218,0.1528,0.045366,0.094566,0.13491,-0.069375,-0.075303,0.0083345,0.21291,0.097152,0.031568,0.017892,-0.05118,0.45653,-0.063036,0.00016396,0.26733,0.121,-0.13095,0.03221,-0.04485,0.1381,-0.14985,-0.13186,-0.18508,-0.15761,-0.043311,-0.21555,0.36296,0.14716,-0.0044043,0.1782,0.05761,-0.30214,-0.2534,-0.04306,0.0060709,-0.0030803,0.27391,0.13955,0.27835,0.20899,0.15935,-0.10974,-0.16393,-0.012061,0.14354,0.014302,-0.041532,-0.47736,-0.12169,-0.15102,0.015324,0.061402,0.057028,0.32935,0.26053,0.040545,-0.062788,-0.19691,-0.46765,0.11191,0.092622,0.14116,-0.14037,0.1409,-0.10498
0.97407,-0.66141,0.014944,0.31721,-0.37983,0.023765,0.29775,-0.12215,-0.080078,-0.48143,0.023824,0.13716,-0.11944,-0.0055959,0.2407,-0.048926,0.15772,0.0072676,0.10673,-0.35853,0.4655,-0.17261,0.18264,0.067359,-0.11663,0.12479,-0.41899,0.39399,0.083315,0.12923,0.023364,0.039206,0.2196,0.36579,0.10141,-0.34905,0.19011,0.018593,-0.20331,-0.18937,0.080503,-0.51426,-0.19292,0.040319,0.1717,-0.054949,-0.10031,-0.22373,-0.10772,0.04806,0.37424,-0.18558,0.050424,-0.22739,0.09902,-0.14542,-0.25049,0.15713,-0.24527,0.32483,-0.26963,0.032279,-0.18014,-0.09567,0.26027,0.30549,0.16389,-0.037256,0.21807,-0.28215,0.0023114,-0.17025,-0.13836,0.075777,-0.42343,-0.25854,0.11698,-0.27728,-0.18739,0.13861,-0.011772,0.23577,-0.1106,0.36214,-0.18721,0.18713,-0.20779,0.21914,0.04018,-0.11834,-0.037618,0.05554,0.048193,-0.11562,0.21689,-0.0041569,0.27393,-0.28717,0.087709,-0.29912
1.1997,-0.80388,-0.14806,0.26911,0.12882,0.094826,-0.033253,-0.12451,-0.017487,0.074745,0.099722,0.43409,-0.2247,0.036423,0.085894,0.26048,0.048059,0.018565,0.22184,-0.33744,-0.011468,-0.31215,0.030925,0.17764,0.53135,-0.0374,-0.18617,-0.059437,0.19981,-0.063125,0.064521,-0.17009,0.26708,0.28769,-0.039005,-0.16384,-0.11156,-0.027499,-0.028507,0.18575,-0.15985,-0.2464,-0.11584,-0.060575,0.12162,0.020272,0.038049,0.42558,-0.0054095,0.28999,0.20181,0.20285,0.31147,-0.0966,-0.063475,-0.41039,-0.1595,-0.033368,0.16865,-0.29623,-0.27171,-0.036857,-0.25066,0.014735,-0.15403,-0.17446,-0.20156,0.048229,0.33308,-0.17076,-0.36842,0.31121,0.56125,0.076252,0.25986,0.22568,-0.071498,-0.082264,0.23856,0.0021573,0.18883,0.01859,-0.039037,-0.075351,-0.1944,0.1167,-0.30451,0.10845,-0.24723,0.17046,-0.1172,0.027785,0.080889,0.049073,0.095058,0.17766,-0.045179,0.27804,-0.25639,0.034339
0.80803,-0.92445,0.027971,0.098623,-0.04205,0.13969,0.041237,-0.22957,0.25547,0.19651,0.1056,-0.28465,-0.099006,0.05421,-0.18503,-0.16007,-0.18182,0.033935,-0.14584,-0.18023,-0.084283,-0.082201,0.082107,-0.1143,-0.18448,0.13552,0.26299,-0.14397,-0.15093,0.037262,-0.14673,-0.0797,-0.11828,0.24905,0.26967,-0.30645,-0.19861,-0.28561,0.12466,-0.015633,-0.19617,-0.024245,-0.35026,-0.13102,-0.47411,-0.031475,-0.4143,-0.17047,0.037982,0.097633,-0.25018,0.12864,0.10473,0.15446,0.27047,0.064002,0.052451,0.067784,0.11347,-0.077921,-0.55039,0.16636,0.041733,0.029014,0.14555,-0.14143,0.059372,0.013699,0.010491,0.20718,0.17185,-0.075503,-0.0028362,0.41614,-0.0073586,0.32382,-0.0019958,0.29906,-0.31966,-0.24442,0.12731,-0.065501,-0.24121,-0.068563,0.097303,0.1422,-0.063986,0.041353,0.30437,0.46106,0.16433,-0.24142,0.10614,0.26074,-0.090163,0.082398,-0.10048,0.28983,-0.44549,0.18121
1.0016,-0.78829,0.20118,0.01249,0.16048,-0.31248,0.33438,0.094237,0.019822,-0.073495,-0.092257,0.099477,0.2412,0.20623,-0.13057,-0.068185,-0.10517,-0.10651,0.022727,0.26848,-0.16771,0.26371,-0.25297,-0.1867,-0.076204,-0.12823,0.098658,0.36897,-0.03602,-0.20541,0.036098,-0.091503,-0.12514,0.10651,0.079385,-0.10345,0.0075584,-0.16267,0.046173,0.16568,-0.094758,-0.18259,-0.077801,0.28203,-0.13945,0.16371,0.10086,-0.06168,-0.33576,-0.11851,-0.31055,-0.094654,-0.058171,-0.19142,0.041184,0.20897,0.16873,-0.23779,0.21211,0.046795,-0.24882,0.27752,-0.10447,0.26933,-0.18434,0.26382,0.11478,0.17089,0.35047,-0.22573,0.35239,0.21606,-0.00072313,0.22161,0.34048,-0.21234,-0.13687,-0.038914,-0.10392,-0.16684,0.094189,0.27364,0.17397,-0.22424,0.11025,0.11557,0.010785,0.14878,0.010533,0.40813,-0.26483,-0.3124,-0.23416,0.077862,0.12038,0.16039,-0.022573,0.056846,0.21509,0.5507
1.2617,-0.75964,0.18678,0.33733,0.26931,0.1269,-0.10747,0.0058493,-0.16956,0.15888,0.10971,0.048295,0.1611,0.00083113,0.11974,-0.21703,0.35032,-0.20525,-0.2533,0.239,0.25685,-0.1457,-0.048666,-0.17439,-0.010462,0.35695,-0.13265,-0.22663,0.10402,-0.13261,0.13535,0.21013,-0.23194,-0.29458,-0.34312,0.08569,0.040031,0.40324,-0.29018,-0.30979,-0.34831,-0.15046,0.13113,0.089089,0.10566,0.083152,-0.1437,-0.025054,-0.003324,0.16711,0.15111,0.005696,0.25921,-0.087144,-0.16135,0.10153,0.065729,0.11372,-0.015208,-0.12719,0.082266,-0.071818,0.21781,0.026611,-0.11751,-0.0713,0.15148,-0.21717,-0.068912,0.20172,-0.16358,0.1164,-0.19349,0.20034,-0.085047,0.32555,0.1384,-0.10018,0.13414,0.27298,-0.35546,0.086452,-0.0032537,-0.026467,-0.21359,-0.021158,0.25855,0.25145,-0.31015,0.17033,-0.017656,0.2542,0.082779,0.14789,-0.21925,0.0092771,-0.035271,0.01427,0.25428,0.058256
1.1014,-0.56247,0.38905,-0.18485,-0.0093884,-0.058804,0.18819,-0.16092,0.39748,0.13794,-0.059569,-0.044868,-0.018886,-0.06377,-0.17583,-0.034788,0.43361,0.039303,0.076865,-0.30595,0.31075,-0.012695,0.11172,-0.32328,0.0099342,0.051398,0.0028749,0.18398,-0.055506,0.028532,0.052896,0.17798,-0.086208,0.13768,-0.025737,-0.064168,-0.16258,-0.060993,-0.051188,0.22737,0.35265,0.027566,0.28675,-0.21535,-0.19141,-0.25445,0.30698,0.0094318,-0.056533,-0.18234,0.042909,0.034946,0.28665,-0.0088196,0.055803,-0.027718,-0.45485,0.0028771,0.067615,0.054536,-0.10546,-0.16566,-0.045231,0.25756,0.22721,-0.001095,-0.24878,0.0023447,0.026488,0.0417,-0.06019,-0.1436,-0.23808,-0.11379,0.038413,0.15234,-0.14576,-0.17156,0.14645,-0.097181,0.05717,-0.2002,-0.14361,0.33899,-0.28714,-0.30398,0.23367,0.028163,0.049135,0.23179,0.29308,0.2119,-0.042737,-0.28063,0.047259,-0.24354,-0.27974,0.13097,-0.10884,0.19324
0.81204,-0.70748,-0.093845,0.11712,0.16304,-0.18649,0.03539,-0.32111,-0.13694,0.31482,-0.39697,-0.12302,-0.22835,0.038147,0.34465,0.10386,0.026967,0.23103,-0.062693,-0.21657,-0.27743,0.10348,-0.11858,0.11101,0.0061939,0.18195,-0.047928,-0.15234,-0.24386,0.30228,-0.39586,0.20488,-0.084603,0.13204,-0.48232,-0.035465,0.4002,0.095514,-0.13202,0.10074,0.25656,0.080985,-0.48958,0.17267,-0.055699,-0.12127,-0.12631,-0.011661,-0.28065,0.28279,0.086151,-0.053453,0.17402,-0.2289,-0.37799,-0.13931,0.22952,-0.086852,0.096453,0.22718,-0.045538,0.067396,-0.074373,-0.19394,-0.098063,-0.0022453,-0.12933,-0.10727,-0.10999,0.31002,-0.16452,0.4635,-0.074474,0.058039,-0.04622,-0.032232,0.30157,0.10315,-0.08485,0.013726,-0.42919,0.41612,0.26569,0.33122,0.0084365,-0.21231,0.12245,0.15424,0.11245,0.026465,0.083791,0.065845,0.2454,-0.12098,-0.24385,-0.088917,0.29087,-0.20451,0.15711,-0.055684
1.2561,-0.88527,0.27389,-0.011648,0.21699,0.1132,0.30286,0.36689,0.08054,-0.30459,-0.057421,-0.39087,0.16559,0.01464,0.21437,0.01062,-0.028911,-0.14526,0.29227,-0.09676,-0.20043,0.11624,0.25491,-0.11227,0.080633,0.41591,-0.10701,-0.082023,-0.3045,-0.51074,0.047967,0.35095,-0.084784,0.01577,0.21736,-0.069792,-0.027368,0.079191,-0.20112,0.15243,-0.077697,0.36404,-0.13613,-0.020927,-0.08394,-0.10512,0.14585,0.085052,0.3145,0.0327,0.27122,-0.17042,-0.20107,-0.039148,-0.01595,0.097913,-0.072178,-0.078958,-0.12828,0.4501,-0.16576,0.057859,-0.093651,-0.060254,-0.21885,-0.20189,0.085249,0.074482,0.18052,-0.21055,0.19148,-0.020218,-0.16413,0.047664,0.23404,-0.028086,0.065356,-0.049885,-0.022652,-0.26507,0.27417,-0.087603,0.2476,-0.12474,-0.22216,-0.07563,0.0051573,-0.30804,-0.34155,-0.10596,-0.1841,0.17725,0.37456,-0.13767,0.17804,-0.28084,-0.4481,-0.03098,0.10611,0.048696
1.2731,-0.79509,-0.40465,-0.14548,-0.28399,0.49416,-0.087346,0.15117,-0.35416,0.027003,-0.013612,0.12025,0.15848,0.17325,0.33697,-0.026549,-0.19818,0.13315,-0.15268,0.012651,0.10762,-0.070015,0.11088,0.35406,-0.27507,-0.052498,-0.24985,-0.27864,0.044159,0.15536,0.18094,-0.29898,0.23925,0.16869,0.23661,0.18166,0.0067241,-0.4308,0.12621,-0.068191,0.22201,0.01771,0.15021,-0.2437,-0.075738,-0.093899,-0.23512,0.029061,0.15625,-0.24985,0.09352,-0.12864,-0.2957,-0.015098,0.01268,-0.30448,0.059729,0.26024,-0.33445,0.035041,0.16998,-0.10007,-0.21721,0.17847,-0.046074,0.1074,0.12595,-0.35396,-0.16465,-0.12174,0.13525,-0.20672,0.27917,-0.0043796,0.20192,0.186,-0.23745,-0.22935,-0.054553,-0.26746,0.20019,0.27408,0.24925,-0.25229,-0.028025,0.16766,-0.39698,-0.24411,-0.058627,0.24639,0.31867,-0.026948,0.11272,-0.022305,-0.16452,0.151,-0.27119,-0.0063208,-0.31134,-0.0077577
1.1327,-0.90133,-0.33578,-0.40653,-0.024754,-0.10159,-0.2331,-0.16943,0.047308,0.20192,-0.090368,0.073354,0.015699,-0.24346,0.09066,-0.11852,0.071872,0.020615,-0.17358,0.041081,0.10192,0.084514,-0.15938,-0.03417,0.13774,0.060062,0.1836,0.29977,0.23063,0.17308,0.23312,-0.11871,0.12687,-0.48077,0.36508,0.18598,-0.021302,0.2375,-0.10423,0.052755,0.18383,-0.11222,0.089275,-0.032974,0.068962,0.031817,-0.10543,0.12394,0.21462,-0.15415,-0.31011,-0.18207,0.065234,0.083517,0.127,0.028456,-0.40549,0.43834,0.077394,0.083661,-0.15345,0.026082,0.089579,-0.27222,0.33351,0.33185,0.1671,0.0043657,0.52328,-0.19074,0.25654,-0.1952,0.16825,0.039075,-0.18391,-0.048094,0.24318,-0.46704,0.18589,-0.15449,0.26103,-0.031914,0.27102,-0.30228,0.30289,0.033753,0.16042,0.16299,-0.15737,0.13319,0.045039,-0.039462,-0.068031,0.1545,0.37802,0.33418,-0.14147,0.12922,-0.035875,0.038229
1.0614,-0.73328,-0.18119,-0.17375,-0.13557,0.0057286,-0.05673,0.0069174,0.33572,-0.18697,0.24776,-0.019106,0.16796,-0.17035,-0.20093,-0.05118,-0.13365,-0.15421,-0.043137,0.46104,-0.27584,-0.03319,-0.033981,-0.093089,0.03513,-0.35971,0.096464,0.034455,0.015227,0.10942,0.20696,0.18448,-0.070813,-0.31561,-0.29481,0.040865,-0.0033601,-0.08366,-0.15961,0.1972,0.10506,-0.23048,-0.14178,-0.1963,-0.16673,-0.0067632,0.075857,0.038524,-0.11021,0.37603,0.09494,0.1336,0.1409,-0.06836,-0.088908,0.010021,-0.11625,-0.11889,0.13233,-0.16892,0.075581,-0.34832,-8.6349e-05,-0.23009,-0.10768,0.11294,-0.16287,0.10308,-0.17243,-0.22282,-0.059946,0.15788,-0.085333,-0.10363,-0.20117,0.089042,0.099422,-0.26578,-0.033361,-0.012503,0.47945,0.33295,-0.059004,0.093113,0.24358,-0.16341,-0.22922,0.14429,0.1268,-0.15701,-0.23411,0.17241,0.10339,0.1902,0.075255,0.18237,0.48762,0.21554,0.25766,-0.010671
0.94667,-1.0571,0.14055,-0.35693,-0.10783,0.066139,-0.024678,0.098318,0.21067,-0.24503,-0.26816,-0.23854,-0.034073,-0.11151,0.066057,-0.047116,-0.047335,0.17388,-0.28868,0.13758,0.052298,-0.36368,0.065736,-0.35938,-0.02567,0.048879,-0.27227,0.13564,-0.38025,0.014867,-0.42392,-0.26492,-0.24062,0.067447,-0.26412,-0.11142,-0.26682,0.28751,0.056065,0.033039,0.035514,0.20452,-0.18537,0.19982,-0.050349,0.5729,-0.20617,0.27111,0.061949,0.038844,-0.092465,-0.0883,-0.60854,0.05333,-0.1206,0.057317,0.055801,0.16621,0.094398,0.028576,0.0082744,0.12412,0.42131,-0.07607,-0.032103,0.19807,-0.023911,0.0049215,-0.062307,0.0053173,-0.14055,-0.032207,0.067344,0.037841,0.378,0.3654,-0.4488,0.03513,0.13948,-0.20498,-0.031822,-0.10053,-0.53954,-0.12487,0.0092274,0.055003,0.04264,0.063596,0.020285,-0.10783,0.072803,-0.11436,0.052222,0.16759,0.056658,0.33034,-0.021739,0.30155,0.084672,0.33587
0.87171,-0.90202,0.17088,-0.05739,0.16084,-0.38432,-0.17565,-0.05004,-0.16742,-0.20374,-0.13355,-0.060007,-0.22298,-0.068791,-0.19174,-0.14816,0.33107,0.0058634,-0.22346,0.084257,0.11012,0.039333,0.09746,0.15341,-0.13303,-0.024025,0.1746,-0.22784,-0.032263,-0.070017,-0.29404,0.070465,0.17964,0.19111,-0.078947,0.35732,0.18562,-6.7042e-06,-0.0082286,-0.36426,0.29695,0.067974,0.17443,0.043043,-0.091339,-0.070462,0.092584,-0.16608,0.062386,0.1199,-0.065289,-0.03845,-0.12313,-0.13961,0.2252,0.26771,0.033697,0.45535,0.27975,0.31229,-0.2858,-0.27035,0.00283,0.057144,0.48945,0.060081,0.03136,-0.19808,-0.17723,-0.086087,-0.094465,0.4118,0.15574,-0.25854,-0.14846,0.17585,0.022961,-0.11168,-0.0098012,0.32717,0.59578,-0.22435,-0.087124,-0.20682,0.30943,0.16738,0.092633,0.12478,-0.24703,0.10475,0.11483,-0.11098,0.099722,0.091479,0.078173,-0.30856,-0.16497,-0.10593,-0.15636,-0.10607
0.73633,-0.90392,0.38936,-0.19654,0.33578,-0.040386,0.06595,-0.15197,0.39788,0.16071,-0.04454,-0.093816,0.29621,0.34769,0.028362,-0.056652,-0.23129,0.12622,0.071367,-0.15314,0.12454,0.30189,-0.077214,0.34038,0.13541,0.29871,0.21079,-0.044462,-0.2263,-0.088093,-0.053037,0.05065,0.039786,0.01404,-0.033039,0.20927,-0.33787,-0.10911,0.39036,-0.11435,0.18181,-0.1517,0.087861,-0.052803,0.0048057,0.006817,0.24865,-0.29811,-0.14554,-0.31457,-0.072767,-0.080234,-0.21276,-0.22177,0.26777,0.14974,0.45392,-0.00026283,0.33804,0.069722,-0.15105,0.18723,0.33678,-0.077544,-0.054169,-0.266,0.11702,0.025671,0.094279,-0.057388,0.050816,0.01922,0.30388,0.29763,0.003092,0.068685,-0.35648,0.12617,-0.12367,-0.052096,0.29826,0.12471,0.0064433,0.07256,0.10352,-0.23187,-0.060522,0.10908,-0.0089744,0.026392,0.21558,0.16571,0.21152,0.35198,-0.041023,0.09568,0.21792,0.18777,-0.14523,0.073547
1.0616,-1.3645,-0.06222,-0.096145,0.1886,-0.16615,0.14853,0.04463,0.047574,0.23812,0.53085,-0.15415,0.17905,0.13244,-0.015738,-0.0011729,0.35625,0.070554,-0.45562,-0.28214,-0.27761,0.15201,0.27679,-0.13707,0.023017,-0.11288,-0.073743,-0.21291,-0.084963,0.066391,0.06814,-0.38053,0.022736,-0.17909,0.061405,-0.17204,-0.23886,-0.15075,-0.2524,-0.118,-0.22659,-0.30535,-0.15037,0.38079,0.045838,0.19364,-0.011394,0.024653,-0.049987,-0.04869,-0.018122,0.016694,0.12969,0.25651,-0.036942,0.31054,0.20086,0.004925,0.0010336,-0.074399,-0.13269,-0.0021629,-0.30157,0.058817,-0.26361,0.0017374,-0.20778,0.062267,0.056858,-0.022412,-0.068919,0.25476,-0.32191,0.1844,-0.44994,-0.17923,-0.22228,-0.20869,-0.11634,0.015671,-0.065656,-0.012737,-0.045769,0.1433,-0.084759,-0.061719,0.2766,-0.44205,0.13152,0.05648,-0.077871,0.13487,-0.087386,-0.34692,-0.15784,-0.037359,-0.33207,0.11072,-0.017645,0.038478
1.3166,-1.0468,0.23933,-0.27146,-0.010175,0.0098717,-8.9054e-05,0.18525,-0.037792,0.20244,0.056735,-0.44573,-0.0069172,-0.21878,-0.37373,0.20581,0.11713,0.26151,-0.034837,0.1765,-0.48292,-0.0010735,-0.054457,-0.10391,0.0055896,-0.07423,0.053471,-0.012369,0.011383,0.17953,0.20155,0.30918,-0.039981,-0.29323,-0.082115,0.18786,-0.0089551,-0.37878,0.49456,0.16482,-0.41041,-0.072919,-0.16994,-0.2578,-0.29543,0.1771,-0.099972,-0.052911,0.14386,-0.28304,0.11608,0.15825,-0.23879,-0.080593,0.12246,-0.38861,0.25779,0.248,-0.16235,0.28291,0.16172,-0.23694,-0.024014,0.029821,-0.16575,0.0017065,0.31478,0.16137,-0.067508,-0.10939,0.07697,0.18177,0.027884,0.36743,0.11123,0.082651,-0.15681,0.19695,-0.20073,0.22235,-0.21948,-0.19493,-0.50101,0.21159,0.0084631,0.17581,0.10453,0.072637,0.15254,0.12803,0.38818,-0.19183,-0.29397,0.059056,0.13191,0.22592,-0.22034,-0.12985,0.41071,0.055752
1.0967,-0.6515,0.11748,-0.15498,-0.3559,-0.22877,-0.1528,0.29721,0.34393,-0.08791,-0.0069806,0.48008,-0.066407,-0.091943,0.29528,-0.29956,0.1005,0.015544,0.074746,0.055355,-0.026672,-0.086526,-0.34712,0.20896,-0.057097,-0.31415,-0.040351,0.052097,-0.054868,0.26812,-0.030577,-0.1769,0.31587,0.23788,-0.16231,0.048614,-0.22579,0.27547,0.23842,-0.069095,0.099062,0.062981,-0.089691,0.062948,-0.23074,-0.51008,-0.29612,-0.17394,-0.045073,-0.10762,0.11729,0.077559,-0.074379,0.17055,-0.034774,-0.208,0.030043,0.14601,-0.034249,-0.056659,-0.10857,-0.057431,0.22597,-0.011355,0.060099,-0.0017718,-0.062357,0.031646,-0.15855,0.12026,-0.13795,-0.098083,-0.17903,0.22575,-0.18954,0.34834,0.15755,0.22282,0.0085811,-0.42383,-0.19451,0.05131,-0.37808,0.014364,-0.099448,0.075238,-0.16291,0.43795,0.43377,0.22576,-0.18712,-0.22918,0.13084,0.046877,0.40626,0.06317,0.39641,-0.067371,0.059684,0.3721
0.82533,-1.4528,0.39499,0.29455,-0.10789,-0.12429,0.046566,0.088695,-0.14644,-0.20291,0.20525,-0.16466,0.62741,-0.4108,-0.13738,0.28158,0.084777,-0.17299,0.14663,-0.0032754,0.27178,0.11567,0.18249,0.059922,0.14048,-0.118,0.15862,-0.11485,0.19722,-0.34391,0.11614,-0.10986,-0.26076,0.30824,0.21843,-0.10536,0.078963,-0.17472,0.43273,-0.31466,0.15169,0.15322,-0.082419,0.263,0.2303,-0.026249,0.22141,-0.015811,-0.2176,-0.27444,-0.078067,-0.23326,-0.09508,-0.23953,-0.20511,0.52218,-0.36868,-0.27155,0.099566,0.18381,0.10367,0.054455,-0.056632,0.041823,-0.070857,-0.0043359,-0.11871,0.069987,-0.017563,-0.029876,0.14416,-0.13697,-0.2589,0.055798,-0.46738,-0.11923,0.12557,-0.41331,0.0049867,0.15743,-0.15624,-0.2406,0.093245,-0.19307,0.15627,0.062922,-0.07382,-0.13429,0.076478,-0.075876,0.58609,-0.084494,-0.018144,0.099073,-0.051914,-0.043121,0.20665,-0.24467,0.18574,-0.05439
1.0518,-0.90182,-0.27325,-0.13725,0.19203,-0.18761,-0.02482,0.13221,-0.16152,0.4605,0.043169,-0.011059,0.33397,0.035509,-0.22293,0.10465,-0.41281,-0.23804,0.18376,0.040861,-0.22322,-0.042667,0.32959,0.0038506,-0.18661,-0.30789,0.38871,0.15281,0.18017,0.31357,0.1624,-0.029711,0.16939,0.18518,-0.4062,-0.31334,-0.10937,-0.25714,0.42937,-0.12765,0.1901,-0.33647,-0.19705,-0.058772,0.037405,0.011757,0.20801,-0.037784,0.0052218,0.1278,-0.43923,-0.20651,0.33263,0.15412,0.075001,0.12936,-0.039541,0.085473,0.098338,0.051678,0.16938,0.43153,0.16616,0.35133,-0.10994,0.36984,0.31443,0.32638,-0.088264,0.12706,-0.064598,-0.0054821,-0.55211,-0.12368,-0.16027,-0.097138,0.095984,0.23495,-0.092624,0.58957,-0.17,0.31212,0.016092,-0.33445,-0.0054161,0.12434,0.013157,0.016814,0.25642,0.049167,0.1298,0.30295,0.076672,0.049221,-0.12554,-0.10821,-0.3095,-0.018225,-0.19272,-0.13726
